feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
acl>obl>case> in,-0.378,0.355,-0.252,0.547,2,Passerine__order,location_topic
flat<conj<conj> warbler,0.377,0.358,0.412,0.31,3,Passerine__order,location_topic
conj<obj<conj< warbler,0.375,0.36,0.187,0.657,4,Passerine__order,location_topic
nmod:poss<case> of,-0.371,0.366,-0.412,0.31,2,Passerine__order,location_topic
flat<conj<conj> ...,0.369,0.368,0.412,0.31,1,Passerine__order,location_topic
conj<obj< ...,-0.367,0.371,-0.169,0.689,3,Passerine__order,location_topic
conj<obl:npmod> warbler,0.367,0.372,0.412,0.31,5,Passerine__order,location_topic
amod<cc> Acrocephalus,-0.366,0.372,-0.327,0.429,6,Passerine__order,location_topic
nsubj<obl>amod> ...,-0.366,0.372,-0.412,0.31,7,Passerine__order,location_topic
conj<appos>amod> ree,-0.364,0.376,-0.412,0.31,2,Passerine__order,location_topic
nsubj<conj>nmod> ...,0.362,0.379,0.187,0.657,4,Passerine__order,location_topic
obj>conj> ...,0.359,0.383,0.296,0.476,3,Passerine__order,location_topic
nsubj<parataxis<conj> ...,0.352,0.392,0.412,0.31,2,Passerine__order,location_topic
nsubj<nmod>det> ...,-0.35,0.396,-0.412,0.31,1,Passerine__order,location_topic
nmod<obl<nsubj> ...,0.347,0.4,-0.031,0.942,4,Passerine__order,location_topic
compound<case> ...,-0.344,0.405,-0.151,0.721,5,Passerine__order,location_topic
det> a,0.339,0.411,0.109,0.797,3,Passerine__order,location_topic
appos>amod> ...,0.339,0.412,0.378,0.356,4,Passerine__order,location_topic
amod<conj<obl:npmod> warbler,0.338,0.413,0.412,0.31,3,Passerine__order,location_topic
conj>amod>conj> ...,-0.338,0.413,-0.247,0.555,2,Passerine__order,location_topic
appos< ...,0.337,0.415,0.292,0.483,18,Passerine__order,location_topic
obl<nsubj> ...,-0.336,0.416,-0.247,0.555,2,Passerine__order,location_topic
appos<conj>cc> and,0.335,0.417,0.247,0.555,3,Passerine__order,location_topic
conj<parataxis>cop> avicenniae,0.331,0.423,0.247,0.555,5,Passerine__order,location_topic
conj< ...,0.329,0.426,0.136,0.748,21,Passerine__order,location_topic
conj<conj>compound> ...,0.328,0.427,0.447,0.267,8,Passerine__order,location_topic
amod< warbler,0.328,0.428,0.273,0.513,12,Passerine__order,location_topic
