feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nmod< antler,0.685,0.061,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
case> on,0.684,0.061,0.733,0.039,4,Even-toed_ungulate__order,taxongroup_comment
conj<nmod<nmod< range,-0.684,0.062,-0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
nmod>conj> ...,0.683,0.062,0.6,0.116,12,Even-toed_ungulate__order,taxongroup_comment
conj<conj>amod> wild,0.68,0.063,0.33,0.425,9,Even-toed_ungulate__order,taxongroup_comment
nmod<case> on,0.679,0.064,0.756,0.03,2,Even-toed_ungulate__order,taxongroup_comment
conj<amod> fallow,0.679,0.064,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
flat< ...,-0.678,0.064,-0.577,0.134,1,Even-toed_ungulate__order,taxongroup_comment
conj<appos>acl> derive,0.677,0.065,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
appos<conj> ...,0.677,0.065,0.674,0.067,6,Even-toed_ungulate__order,taxongroup_comment
conj<parataxis> include,0.676,0.066,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
case> to,0.671,0.068,0.729,0.04,5,Even-toed_ungulate__order,taxongroup_comment
compound> Sika,0.669,0.07,0.873,0.005,16,Even-toed_ungulate__order,taxongroup_comment
appos<conj<appos> reindeer,0.664,0.072,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
nsubj< have,0.663,0.073,0.655,0.078,3,Even-toed_ungulate__order,taxongroup_comment
nsubj<obl> wild,0.656,0.077,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
nmod>case> on,0.656,0.077,0.63,0.094,2,Even-toed_ungulate__order,taxongroup_comment
nmod>conj>compound> ...,0.655,0.078,0.289,0.488,5,Even-toed_ungulate__order,taxongroup_comment
obl<cc> ...,0.655,0.078,0.63,0.094,2,Even-toed_ungulate__order,taxongroup_comment
obl<conj> ...,0.655,0.078,0.546,0.162,5,Even-toed_ungulate__order,taxongroup_comment
nsubj:pass<obl>det> the,0.651,0.081,0.577,0.134,7,Even-toed_ungulate__order,taxongroup_comment
nsubj<advcl>obj> ...,0.649,0.082,0.756,0.03,4,Even-toed_ungulate__order,taxongroup_comment
conj<conj>cc> and,0.649,0.082,0.709,0.049,28,Even-toed_ungulate__order,taxongroup_comment
conj<nmod>appos> tarandus,-0.647,0.083,-0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
obl<obl>case> by,0.647,0.083,0.756,0.03,2,Even-toed_ungulate__order,taxongroup_comment
nummod> ...,0.645,0.084,0.565,0.145,12,Even-toed_ungulate__order,taxongroup_comment
obj<conj>obl> ...,-0.64,0.087,-0.764,0.027,3,Even-toed_ungulate__order,taxongroup_comment
obl<advmod> usually,0.64,0.087,0.63,0.094,2,Even-toed_ungulate__order,taxongroup_comment
obl<aux> may,0.637,0.089,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
conj<nmod>case> in,0.636,0.09,0.546,0.162,5,Even-toed_ungulate__order,taxongroup_comment
obj<mark> to,0.636,0.09,0.732,0.039,3,Even-toed_ungulate__order,taxongroup_comment
case> as,0.635,0.091,0.639,0.088,7,Even-toed_ungulate__order,taxongroup_comment
conj<conj>appos> scrofa,0.634,0.092,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
nsubj:pass<obl>case> by,0.633,0.092,0.577,0.134,3,Even-toed_ungulate__order,taxongroup_comment
amod>obl:npmod> deer,0.632,0.093,0.63,0.094,2,Even-toed_ungulate__order,taxongroup_comment
nmod> deer,0.63,0.094,0.605,0.112,12,Even-toed_ungulate__order,taxongroup_comment
compound<case> ...,-0.63,0.094,-0.327,0.429,4,Even-toed_ungulate__order,taxongroup_comment
conj<conj> ungulate,0.63,0.094,0.577,0.134,4,Even-toed_ungulate__order,taxongroup_comment
nmod<nsubj<advmod> ...,0.629,0.095,0.577,0.134,5,Even-toed_ungulate__order,taxongroup_comment
nmod<nmod> ...,0.625,0.098,0.655,0.078,13,Even-toed_ungulate__order,taxongroup_comment
nmod<nsubj<obj> mtDNa,0.62,0.101,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
nsubj<det> a,0.619,0.102,0.218,0.604,7,Even-toed_ungulate__order,taxongroup_comment
obj<advcl> ...,0.619,0.102,0.733,0.039,3,Even-toed_ungulate__order,taxongroup_comment
nmod<nsubj<obj> ...,0.618,0.103,0.546,0.162,4,Even-toed_ungulate__order,taxongroup_comment
nsubj< be,0.618,0.103,0.546,0.162,4,Even-toed_ungulate__order,taxongroup_comment
obl<obl>case> ...,0.617,0.103,0.764,0.027,5,Even-toed_ungulate__order,taxongroup_comment
conj<conj> ...,0.616,0.104,0.6,0.116,43,Even-toed_ungulate__order,taxongroup_comment
obl< ...,0.615,0.104,0.741,0.036,24,Even-toed_ungulate__order,taxongroup_comment
conj>cc> and,0.615,0.105,0.209,0.62,25,Even-toed_ungulate__order,taxongroup_comment
nmod<nsubj>det> the,0.612,0.106,0.655,0.078,6,Even-toed_ungulate__order,taxongroup_comment
flat> ...,-0.611,0.108,-0.764,0.027,3,Even-toed_ungulate__order,taxongroup_comment
compound<nsubj<obl> ...,-0.61,0.108,-0.764,0.027,3,Even-toed_ungulate__order,taxongroup_comment
conj<conj> boar,0.609,0.109,0.63,0.094,8,Even-toed_ungulate__order,taxongroup_comment
nsubj< ...,0.606,0.111,0.549,0.159,40,Even-toed_ungulate__order,taxongroup_comment
