,feat,cluster,pw_entr,feat_n,N,group,relrole
612,conj<obl<obl> ...,0,0.008,6,1192,Dicotyledon__class,free_topic
613,conj<obl> ...,0,0.004,3,1192,Dicotyledon__class,free_topic
614,conj<obl>case> ...,0,0.001,1,1192,Dicotyledon__class,free_topic
615,conj<obl>case> in,0,0.003,2,1192,Dicotyledon__class,free_topic
616,conj<parataxis> ...,0,0.007,5,1192,Dicotyledon__class,free_topic
617,conj<parataxis>advmod> ...,0,0.007,5,1192,Dicotyledon__class,free_topic
618,conj> ...,0,-0.002,1,1192,Dicotyledon__class,free_topic
633,conj>appos> ...,0,-0.0,1,1192,Dicotyledon__class,free_topic
637,conj>cc> and,0,-0.002,1,1192,Dicotyledon__class,free_topic
659,det> the,0,-0.005,4,1192,Dicotyledon__class,free_topic
660,flat< ...,0,0.0,2,1192,Dicotyledon__class,free_topic
661,flat<appos>flat> ...,0,0.004,3,1192,Dicotyledon__class,free_topic
663,flat<flat> ...,0,0.004,4,1192,Dicotyledon__class,free_topic
664,flat> ...,0,-0.001,4,1192,Dicotyledon__class,free_topic
860,nmod> ...,0,-0.002,1,1192,Dicotyledon__class,free_topic
862,nmod> Asia,0,0.001,1,1192,Dicotyledon__class,free_topic
867,nmod>amod> ...,0,-0.0,1,1192,Dicotyledon__class,free_topic
871,nmod>case> include,0,0.001,1,1192,Dicotyledon__class,free_topic
872,nmod>case> of,0,-0.0,1,1192,Dicotyledon__class,free_topic
875,nmod>compound> ...,0,-0.001,1,1192,Dicotyledon__class,free_topic
883,nmod>nmod> ...,0,0.0,1,1192,Dicotyledon__class,free_topic
884,nmod>nmod>case> ...,0,0.001,1,1192,Dicotyledon__class,free_topic
886,nmod>nmod>conj> ...,0,0.004,3,1192,Dicotyledon__class,free_topic
888,nmod>nmod>det> the,0,0.001,1,1192,Dicotyledon__class,free_topic
889,nsubj:pass< ...,0,-0.0,1,1192,Dicotyledon__class,free_topic
890,nsubj:pass< consider,0,0.001,1,1192,Dicotyledon__class,free_topic
892,nsubj:pass< know,0,0.001,1,1192,Dicotyledon__class,free_topic
894,nsubj:pass<advmod> also,0,0.001,1,1192,Dicotyledon__class,free_topic
895,nsubj:pass<aux:pass> be,0,0.0,3,1192,Dicotyledon__class,free_topic
899,nsubj:pass<obj> ...,0,0.001,1,1192,Dicotyledon__class,free_topic
900,nsubj:pass<obl> ...,0,-0.0,2,1192,Dicotyledon__class,free_topic
901,nsubj:pass<obl>amod> ...,0,0.0,1,1192,Dicotyledon__class,free_topic
902,nsubj:pass<obl>case> ...,0,0.001,2,1192,Dicotyledon__class,free_topic
903,nsubj:pass<obl>case> in,0,0.0,1,1192,Dicotyledon__class,free_topic
905,nsubj:pass<obl>det> the,0,0.0,1,1192,Dicotyledon__class,free_topic
907,nsubj:pass<xcomp> ...,0,0.001,1,1192,Dicotyledon__class,free_topic
908,nsubj< ...,0,-0.002,1,1192,Dicotyledon__class,free_topic
924,nsubj<advcl> ...,0,-0.001,1,1192,Dicotyledon__class,free_topic
930,nsubj<advcl>obj> ...,0,0.001,1,1192,Dicotyledon__class,free_topic
969,nsubj<obj> ...,0,-0.001,1,1192,Dicotyledon__class,free_topic
975,nsubj<obj>det> the,0,0.0,1,1192,Dicotyledon__class,free_topic
976,nsubj<obj>nmod> ...,0,0.001,2,1192,Dicotyledon__class,free_topic
997,nummod> two,0,0.003,2,1192,Dicotyledon__class,free_topic
998,obj< ...,0,-0.0,2,1192,Dicotyledon__class,free_topic
1000,obj< call,0,0.001,1,1192,Dicotyledon__class,free_topic
1017,obj<advmod> ...,0,0.001,2,1192,Dicotyledon__class,free_topic
1019,obj<aux> ...,0,0.002,2,1192,Dicotyledon__class,free_topic
1022,obj<conj> ...,0,0.003,4,1192,Dicotyledon__class,free_topic
1024,obj<conj>advmod> ...,0,0.001,1,1192,Dicotyledon__class,free_topic
1026,obj<conj>cc> and,0,-0.0,1,1192,Dicotyledon__class,free_topic
1027,obj<conj>conj> ...,0,0.0,1,1192,Dicotyledon__class,free_topic
1029,obj<conj>obj> ...,0,0.001,1,1192,Dicotyledon__class,free_topic
1034,obj<nsubj> ...,0,-0.0,2,1192,Dicotyledon__class,free_topic
1036,obj<nsubj> they,0,0.001,1,1192,Dicotyledon__class,free_topic
1038,obj<nsubj>compound> ...,0,0.001,1,1192,Dicotyledon__class,free_topic
1041,obj<obl> ...,0,0.001,3,1192,Dicotyledon__class,free_topic
1042,obj<obl>amod> ...,0,0.0,1,1192,Dicotyledon__class,free_topic
1043,obj<obl>case> ...,0,0.0,1,1192,Dicotyledon__class,free_topic
1045,obj<obl>case> in,0,0.002,2,1192,Dicotyledon__class,free_topic
1046,obj<obl>compound> ...,0,0.001,1,1192,Dicotyledon__class,free_topic
1047,obj<obl>det> a,0,0.001,1,1192,Dicotyledon__class,free_topic
1049,obj<obl>nmod> ...,0,0.0,1,1192,Dicotyledon__class,free_topic
1050,obj<parataxis> ...,0,0.001,1,1192,Dicotyledon__class,free_topic
1167,amod> ...,1,0.073,6,112,Dicotyledon__class,free_topic
1169,amod> ancient,1,0.109,3,112,Dicotyledon__class,free_topic
1252,appos> ...,1,0.208,9,112,Dicotyledon__class,free_topic
1253,appos> Characteristics,1,0.073,2,112,Dicotyledon__class,free_topic
1254,appos> Classification,1,0.073,2,112,Dicotyledon__class,free_topic
1256,appos> Taxonomy,1,0.219,6,112,Dicotyledon__class,free_topic
1257,appos> ecology,1,0.109,3,112,Dicotyledon__class,free_topic
1258,appos> history,1,0.073,2,112,Dicotyledon__class,free_topic
1259,appos> link,1,0.073,2,112,Dicotyledon__class,free_topic
1260,appos> species,1,0.073,2,112,Dicotyledon__class,free_topic
1261,appos> system,1,0.073,2,112,Dicotyledon__class,free_topic
1262,appos>amod> ...,1,0.131,4,112,Dicotyledon__class,free_topic
1263,appos>amod> external,1,0.073,2,112,Dicotyledon__class,free_topic
1264,appos>appos> ...,1,0.024,1,112,Dicotyledon__class,free_topic
1265,appos>appos> Phylogeny,1,0.073,2,112,Dicotyledon__class,free_topic
1266,appos>compound> ...,1,0.012,1,112,Dicotyledon__class,free_topic
1268,appos>conj> ...,1,0.024,1,112,Dicotyledon__class,free_topic
1286,cc> and,1,0.079,5,112,Dicotyledon__class,free_topic
1289,compound< ...,1,0.056,6,112,Dicotyledon__class,free_topic
1292,compound< kangaroo,1,0.182,5,112,Dicotyledon__class,free_topic
1293,compound< menziesii,1,0.182,5,112,Dicotyledon__class,free_topic
1342,compound<appos> ...,1,0.075,3,112,Dicotyledon__class,free_topic
1546,compound> ...,1,0.006,2,112,Dicotyledon__class,free_topic
