feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
appos>conj> ...,-0.022,0.959,-0.292,0.483,23,Rodent__order,free_topic
compound> grey,-0.022,0.959,0.3,0.47,10,Rodent__order,free_topic
appos<nsubj>amod> ...,-0.022,0.96,-0.082,0.846,2,Rodent__order,free_topic
obl<acl:relcl< ...,0.022,0.96,0.343,0.406,9,Rodent__order,free_topic
compound> wood,0.021,0.961,-0.041,0.923,5,Rodent__order,free_topic
conj>conj>cc> and,-0.019,0.965,0.082,0.846,3,Rodent__order,free_topic
obj<conj>amod> small,-0.019,0.965,-0.126,0.766,2,Rodent__order,free_topic
appos<amod> ...,-0.018,0.966,-0.165,0.696,16,Rodent__order,free_topic
acl:relcl>obl>det> the,0.018,0.966,0.0,1.0,2,Rodent__order,free_topic
obj<parataxis<advmod> ...,0.018,0.967,-0.171,0.685,3,Rodent__order,free_topic
acl:relcl>obl>case> in,-0.018,0.967,0.082,0.846,2,Rodent__order,free_topic
compound<conj<det> a,-0.018,0.967,-0.126,0.766,2,Rodent__order,free_topic
compound<appos<cop> be,-0.018,0.967,0.343,0.406,3,Rodent__order,free_topic
compound>flat> ...,-0.017,0.968,-0.094,0.826,4,Rodent__order,free_topic
conj<obl<advmod> mostly,-0.017,0.968,-0.082,0.846,2,Rodent__order,free_topic
nmod<obl<mark> ...,0.016,0.969,0.082,0.846,2,Rodent__order,free_topic
appos>compound> Sciurus,0.016,0.97,0.126,0.766,2,Rodent__order,free_topic
compound<amod> small,-0.016,0.97,0.016,0.971,3,Rodent__order,free_topic
conj<conj>compound> roe,-0.015,0.972,-0.247,0.555,4,Rodent__order,free_topic
list<list> ...,-0.015,0.972,0.247,0.555,3,Rodent__order,free_topic
nsubj<advcl< ...,-0.014,0.974,0.126,0.766,12,Rodent__order,free_topic
nmod:poss>case> 's,0.014,0.974,0.109,0.797,17,Rodent__order,free_topic
amod> Patagonian,0.014,0.974,0.082,0.847,6,Rodent__order,free_topic
conj<appos<obj> ...,0.014,0.974,0.082,0.846,3,Rodent__order,free_topic
compound<nsubj:pass< ...,-0.013,0.975,-0.062,0.883,5,Rodent__order,free_topic
nmod<nmod<obl< ...,0.013,0.975,0.062,0.883,3,Rodent__order,free_topic
conj<conj>compound> ground,-0.013,0.975,-0.265,0.526,3,Rodent__order,free_topic
compound<acl:relcl> ...,-0.013,0.975,0.171,0.685,3,Rodent__order,free_topic
obj<xcomp< use,-0.013,0.976,-0.109,0.797,3,Rodent__order,free_topic
nsubj<xcomp>mark> to,0.012,0.977,0.031,0.942,7,Rodent__order,free_topic
nsubj<conj>conj> ...,0.012,0.977,0.047,0.912,5,Rodent__order,free_topic
nmod<nmod>case> to,0.012,0.977,-0.031,0.942,3,Rodent__order,free_topic
nsubj<nmod>case> ...,-0.012,0.978,-0.234,0.578,5,Rodent__order,free_topic
obj<acl<case> ...,0.012,0.978,0.031,0.942,5,Rodent__order,free_topic
compound< minutus,0.011,0.979,0.082,0.846,4,Rodent__order,free_topic
conj<conj>compound> water,-0.011,0.979,-0.265,0.526,6,Rodent__order,free_topic
parataxis<conj>cc> ...,-0.01,0.981,-0.247,0.555,2,Rodent__order,free_topic
conj<conj>advmod> also,0.01,0.982,-0.247,0.555,2,Rodent__order,free_topic
obj<advcl>obl> ...,0.01,0.982,0.126,0.766,4,Rodent__order,free_topic
conj<list> ...,0.009,0.982,0.247,0.555,1,Rodent__order,free_topic
obj<acl< project,-0.009,0.983,-0.247,0.555,2,Rodent__order,free_topic
conj<nmod< mammal,-0.009,0.984,0.082,0.846,2,Rodent__order,free_topic
nsubj>appos> ...,-0.008,0.985,-0.047,0.912,3,Rodent__order,free_topic
list<appos> subfamily,0.008,0.985,0.247,0.555,2,Rodent__order,free_topic
nsubj:pass<advcl> ...,0.008,0.986,-0.126,0.766,4,Rodent__order,free_topic
cop> be,0.007,0.987,-0.089,0.834,22,Rodent__order,free_topic
nmod<nmod>amod> ...,-0.007,0.987,-0.312,0.452,6,Rodent__order,free_topic
obj< fly,-0.007,0.987,0.171,0.685,4,Rodent__order,free_topic
obj<xcomp< ...,0.007,0.987,0.109,0.797,5,Rodent__order,free_topic
nmod<obl<mark> to,-0.007,0.987,0.082,0.846,3,Rodent__order,free_topic
obj<obl>case> to,0.007,0.987,0.082,0.846,2,Rodent__order,free_topic
conj<nmod>case> with,0.007,0.988,-0.082,0.846,2,Rodent__order,free_topic
conj<case> with,-0.006,0.99,0.062,0.883,3,Rodent__order,free_topic
nmod<appos> ...,0.006,0.99,0.047,0.912,4,Rodent__order,free_topic
compound<nsubj:pass<aux> have,-0.005,0.99,-0.094,0.826,3,Rodent__order,free_topic
conj<conj>compound> wood,0.005,0.991,-0.247,0.555,3,Rodent__order,free_topic
compound> prairie,0.005,0.991,0.184,0.662,24,Rodent__order,free_topic
obl<nmod>case> of,-0.003,0.994,-0.126,0.766,2,Rodent__order,free_topic
nmod<cc> ...,-0.003,0.994,-0.082,0.846,1,Rodent__order,free_topic
advmod> where,-0.003,0.995,-0.082,0.846,2,Rodent__order,free_topic
conj<obl> ...,-0.001,0.998,0.055,0.897,7,Rodent__order,free_topic
conj<nsubj>compound> ...,-0.001,0.998,-0.082,0.846,3,Rodent__order,free_topic
appos<appos> ...,0.0,0.999,0.094,0.826,7,Rodent__order,free_topic
obl<advmod> mainly,0.0,1.0,-0.082,0.846,2,Rodent__order,free_topic
